Sample,,,,,,,PROCARBAZINE HYDROCHLORIDE Results,,FLUCONAZOLE Results,,IS_SPARTEINE Results,,ATENOLOL Results,,SULPIRIDE Results,,RANITIDINE HYDROCHLORIDE Results,,LEVAMISOLE HYDROCHLORIDE Results,,SUMATRIPTAN SUCCINATE Results,,ERGONOVINE MALEATE Results,,ABACAVIR SULFATE Results,,NADOLOL Results,,THIABENDAZOLE Results,,DESVENLAFAXINE SUCCINATE Results,,IS_EMETINE Results,,METHYLPHENIDATE HYDROCHLORIDE Results,,TIMOLOL MALEATE Results,,VILAZODONE HYDROCHLORIDE Results,,IS_CAFFEINE Results,,DABIGATRAN ETEXILATE MESYLATE Results,,IS_YOHIMBINE Results,,TOPOTECAN HYDROCHLORIDE Results,,PITAVASTATIN CALCIUM  Results,,QUINACRINE HYDROCHLORIDE Results,,ROSIGLITAZONE MALEATE Results,,IS_SULFAMETHOXAZOLE Results,,ZOLPIDEM Results,,BAMBUTEROL HYDROCHLORIDE Results,,BISOPROLOL FUMARATE Results,,PRAZOSIN HYDROCHLORIDE Results,,IS_EYTHROMYCINE Results,,ZIPRASIDONE MESYLATE Results,,CHLORMEZANONE Results,,DIPHENYLPYRALINE HYDROCHLORIDE Results,,PROMETHAZINE HYDROCHLORIDE Results,,CARVEDILOL Results,,CAMYLOFINE DIHYDROCHLORIDE Results,,TEGASEROD MALEATE Results,,ANASTROZOLE Results,,NAFRONYL OXALATE Results,,THIOTHIXENE Results,,LINAGLIPTIN Results,,MEFLOQUINE Results,,ZALEPLON Results,,MEBENDAZOLE Results,,OLMESARTAN MEDOXOMIL Results,,MIFEPRISTONE Results,,VORICONAZOLE Results,,IS_MIFEPRISTONE Results,,ROSUVASTATIN CALCIUM Results,,IRBESARTAN Results,,EZETIMIBE Results,,DEFLAZACORT Results,,CELECOXIB Results,,SULFINPYRAZONE Results,,ATORVASTATIN CALCIUM Results,,INDOMETHACIN Results,,BETAMETHASONE VALERATE Results,,IS_IPRIFLAVONE Results,,NORGESTIMATE Results,,LOVASTATIN Results,,ITRACONAZOLE Results,
,,Name,Data File,Type,Level,Acq. Date-Time,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area,RT,Area
!,!,MZ002H-Pool21-P005A2-S050-T12,MZ002H-Pool21-P005A2-S050-T12.d,Sample,,5/13/2016 9:14 AM,,,,,1.074,2682369,1.130,2670080,1.141,3387554,1.141,1730313,1.298,18525344,1.287,2985161,1.510,1659049,1.645,337251,1.634,3073545,1.734,5512230,1.757,1386884,1.857,1324628,1.913,1369008,1.891,3787588,1.913,18704528,1.980,910213,1.980,1628089,2.025,6564125,2.092,16691,2.059,26487,2.372,184246,2.204,789508,2.193,1848638,2.126,43815,2.349,5209570,2.417,6324501,2.528,3791457,2.506,2233195,2.763,334926,2.808,85779,2.853,2797875,2.886,2114206,2.976,1019542,3.110,8780737,3.211,146158,3.200,6536684,3.278,5413778,3.311,1457186,3.211,99957,3.323,992303,3.345,3506309,3.569,1678536,3.669,1137339,3.815,2519677,3.792,16813832,3.815,2536121,3.927,1577958,4.027,18543831,4.106,1119864,4.162,7814608,4.464,777519,4.352,1426476,4.553,3502228,4.609,3149618,4.699,723366,4.777,5606135,4.945,1703910,5.045,300120,5.012,58875
!,!,MZ002H-Pool21-P005A3-S051-T12,MZ002H-Pool21-P005A3-S051-T12.d,Sample,,5/13/2016 11:49 AM,,,,,1.087,3103880,1.132,3068905,1.143,4431177,1.143,2427418,1.300,16695677,1.289,3264450,1.512,3072695,1.703,232485,1.635,3877780,1.736,7434807,1.759,2373396,2.083,2837396,1.915,2266064,1.904,6984585,1.938,432795,1.982,1309053,1.993,169151,2.038,12379903,2.094,31699,2.094,37590,2.273,13512,2.217,1731179,2.184,5397593,2.116,0,2.351,8356270,2.419,11229185,2.530,8851743,2.508,175786,2.776,653460,2.810,147602,2.855,4259485,2.900,3175412,2.978,1668808,3.134,11437137,3.213,325157,3.202,9561940,3.280,6098652,3.347,1939254,3.615,47858,3.336,1334874,3.347,4384028,3.571,1645975,3.671,553757,3.817,3679213,3.794,17031559,3.817,3705160,3.929,1893321,4.029,18110623,4.108,1019728,4.164,0,4.466,945152,4.354,1304574,4.555,2808741,4.611,2470586,4.700,821009,4.779,5462313,5.003,2001185,5.047,366602,5.014,68656
!,!,MZ002H-Pool21-P005A4-S052-T12,MZ002H-Pool21-P005A4-S052-T12.d,Sample,,5/13/2016 2:23 PM,,,,,1.086,3762137,1.130,3887910,1.141,5569022,1.141,3967772,1.298,22861273,1.287,3783645,1.511,3902318,1.734,59022,1.634,5297722,1.734,9620370,1.757,2999870,2.081,3610917,1.913,2844947,1.902,8653441,1.902,0,1.980,1355768,1.958,0,2.036,12985083,2.092,44182,2.092,40281,2.271,25374,2.215,2080594,2.193,5075562,2.126,0,2.350,10514730,2.428,14351513,2.529,10407850,2.506,32321,2.775,905955,2.808,202799,2.853,5083511,2.898,3812932,2.976,1877415,3.133,13851254,3.211,293357,3.200,9880421,3.278,7436873,3.345,2387469,3.602,41871,3.323,1335260,3.345,4645823,3.569,1812794,3.670,1226685,3.826,3380901,3.793,18869946,3.826,3394688,3.927,2143767,4.028,21458481,4.106,1059436,4.151,10058894,4.464,1276324,4.363,1791231,4.553,4514421,4.609,3553217,4.699,1056853,4.777,6545262,4.945,2686518,5.045,514935,5.012,119148
!,!,MZ002H-Pool21-P005B1-S053-T00,MZ002H-Pool21-P005B1-S053-T00.d,Sample,,5/13/2016 10:45 PM,,,,,1.077,2022592,1.133,2810417,1.144,3752581,1.144,1696314,1.301,21147811,1.279,3165084,1.502,2339945,1.637,2030234,1.625,3207780,1.726,5769898,1.748,1617826,1.849,1379806,1.905,1749495,1.883,4247375,1.905,18900239,1.972,697757,1.972,1645522,2.017,5264794,2.095,19483,2.095,19483,2.341,297413,2.196,767341,2.185,1520120,2.106,31603,2.341,5566701,2.408,6868054,2.509,4197607,2.509,2162671,2.755,324583,2.800,121928,2.822,2898152,2.867,2607860,2.956,752914,3.080,9935601,3.191,100241,3.191,6508946,3.259,5992717,3.292,1118564,3.203,188071,3.303,892364,3.348,3776450,3.572,2036934,3.684,3096541,3.829,3018863,3.795,18161648,3.829,3021427,3.930,1539403,4.030,21004477,4.109,693502,4.153,10844987,4.467,865749,4.377,1446998,4.545,3813681,4.601,3114809,4.702,972690,4.780,6281304,4.948,1927671,5.037,466752,5.026,57436
!,!,MZ002H-Pool21-P005B2-S054-T00,MZ002H-Pool21-P005B2-S054-T00.d,Sample,,5/14/2016 1:20 AM,,,,,1.066,2320628,1.122,2352122,1.133,2989195,1.144,919862,1.290,18299437,1.279,2373941,1.502,1760402,1.648,1676438,1.625,2526423,1.726,4687749,1.749,1228291,1.849,1126762,1.905,1262907,1.883,3198761,1.905,16576128,1.972,798988,1.972,1442554,2.017,5798718,2.218,1720,2.218,1720,2.364,156164,2.196,701562,2.185,1684054,2.129,33616,2.341,4146803,2.409,5532023,2.509,3163424,2.509,1849787,2.755,200133,2.800,96200,2.834,2337344,2.878,1846703,2.957,539219,3.080,8083038,3.192,69765,3.192,5889394,3.270,4807142,3.292,771585,3.203,126108,3.315,621978,3.337,3347876,3.572,1843028,3.684,2072354,3.829,3013934,3.796,15945887,3.829,3028701,3.930,1329662,4.042,16701503,4.109,1074252,4.154,7906759,4.467,689310,4.366,1133824,4.545,3489172,4.601,2605092,4.702,767944,4.780,5746874,5.004,1491027,5.037,306236,5.015,52884
!,!,MZ002H-Pool21-P005B3-S055-T00,MZ002H-Pool21-P005B3-S055-T00.d,Sample,,5/14/2016 3:54 AM,,,,,1.066,2496550,1.121,2417772,1.144,3273004,1.144,1233502,1.300,17439153,1.278,2707966,1.502,1953976,1.647,1623738,1.625,2662152,1.737,4878794,1.748,1310992,1.860,1210824,1.904,1361572,1.882,3494289,1.904,17252982,1.972,853113,1.972,1415925,2.028,6218019,2.061,19263,2.050,18514,2.352,159826,2.195,695204,2.184,1803433,2.128,40671,2.341,4522055,2.408,5668940,2.509,3429671,2.509,1843408,2.755,267327,2.799,93721,2.833,2458922,2.867,1996335,2.956,635235,3.090,8093531,3.191,79642,3.191,6199283,3.269,4878374,3.292,772525,3.213,116783,3.314,673418,3.348,3673944,3.571,1855412,3.683,2955359,3.829,3011556,3.795,16107016,3.829,3032882,3.929,1283018,4.041,16449725,4.108,866649,4.153,7947162,4.466,643279,4.366,1196007,4.545,3042368,4.600,2597935,4.690,779263,4.779,6169953,5.003,1681145,5.037,359064,5.026,75155
!,!,MZ002H-Pool21-P005B4-S056-T00,MZ002H-Pool21-P005B4-S056-T00.d,Sample,,5/14/2016 6:29 AM,,,,,1.075,2603650,1.120,2925688,1.142,4069812,1.142,2152808,,,1.288,2513277,1.500,1304495,1.646,3645609,1.635,2037100,1.735,3275614,1.747,1411095,1.847,848316,1.903,1112940,1.881,2941022,1.903,20610989,1.970,502925,1.981,1313999,2.026,3735672,2.093,19912,2.250,2039,2.373,154283,2.205,575093,2.183,1361606,2.104,33769,2.339,3640473,2.407,3547356,2.507,2615100,2.507,1889065,2.753,258426,2.798,107775,2.832,2796308,2.876,2298100,2.966,697621,3.089,9681684,3.190,88142,3.190,6871698,3.257,5572643,3.290,1075833,3.201,125670,3.313,747257,3.346,4047696,3.570,2104395,3.682,3025853,3.827,3256626,3.794,17689544,3.827,3260514,3.928,1475653,4.040,18389568,4.107,815231,4.152,9340676,4.465,684707,4.375,1351065,4.543,3570005,4.599,3008431,4.700,901837,4.778,6387449,4.946,1478169,5.035,398146,5.024,47716
!,!,MZ002H-Pool21-P005B1-S053-T12,MZ002H-Pool21-P005B1-S053-T12.d,Sample,,5/14/2016 9:04 AM,,,,,1.087,2258321,1.131,2615060,1.143,3785628,1.154,1962711,1.299,18300515,1.288,3425407,1.501,1987784,1.646,1939046,1.635,3227227,1.735,5191218,1.747,1542862,1.859,1441617,1.903,1475081,1.881,4113556,1.903,19569503,1.970,735734,1.982,1936466,2.026,6385160,2.239,2020,2.239,875,2.373,135991,2.205,823747,2.183,1878868,2.105,52673,2.340,5500625,2.418,5985737,2.507,3769383,2.507,2233249,2.753,294268,2.798,93187,2.832,2593707,2.865,2070582,2.966,776699,3.089,8758861,3.190,92242,3.190,5992019,3.268,5491166,3.290,1160764,3.201,89741,3.313,664635,3.346,3474398,3.570,1586981,3.682,2327421,3.838,3152686,3.794,16875023,3.838,3161652,3.928,1351408,4.040,17995457,4.107,507260,4.152,8936435,4.465,649016,4.375,1310731,4.543,3078630,4.599,3017852,4.689,838841,4.778,5480183,4.946,1200972,5.035,387572,5.024,33237
!,!,MZ002H-Pool21-P005B2-S054-T12,MZ002H-Pool21-P005B2-S054-T12.d,Sample,,5/14/2016 11:38 AM,,,,,1.076,2351754,1.132,2493271,1.143,3499683,1.143,1772319,1.289,17388677,1.278,2960395,1.501,1508822,1.636,2027632,1.624,2793792,1.725,4437222,1.747,1347583,1.848,1586933,1.904,1128982,1.882,3486676,1.904,19279483,1.971,765863,1.971,1898770,2.016,6208980,2.094,19789,2.094,19789,2.374,160356,2.195,693223,2.184,1860496,2.128,38958,2.340,4701691,2.407,5363062,2.508,3343007,2.497,2352144,2.754,221962,2.799,81616,2.833,2259487,2.866,1948513,2.956,565139,3.090,7424068,3.191,62021,3.191,5825687,3.258,4478884,3.291,1065940,3.202,92364,3.314,396770,3.336,3417852,3.571,1721914,3.683,1541680,3.839,3346214,3.795,15863377,3.839,3360197,3.929,1327369,4.041,16268920,4.108,897823,4.153,7242814,4.466,522174,4.376,1186050,4.544,3304772,4.600,2796418,4.689,635742,4.779,5294325,4.947,1115006,5.036,289726,5.025,39852
!,!,MZ002H-Pool21-P005B3-S055-T12,MZ002H-Pool21-P005B3-S055-T12.d,Sample,,5/14/2016 2:13 PM,,,,,1.076,2818819,1.121,2666655,1.143,3713697,1.143,2383859,1.288,17486178,1.288,3242697,1.501,1626295,1.646,2397400,1.624,3129144,1.736,4805999,1.747,1463104,1.848,1782023,1.904,1198441,1.881,3818034,1.904,18671800,1.971,862082,1.982,2099965,2.016,7262483,2.094,17526,2.027,30691,2.374,161005,2.195,688614,2.183,2088701,2.139,47204,2.340,4911115,2.407,5894300,2.508,3592106,2.508,2366522,2.754,275659,2.799,79842,2.832,2339834,2.877,1968826,2.955,602476,3.101,7998740,3.190,82182,3.190,5875704,3.257,4387221,3.291,1109124,3.213,102154,3.302,525670,3.336,3579274,3.571,1650241,3.682,2247111,3.839,3644827,3.794,15069073,3.839,3651466,3.917,1299377,4.040,15770199,4.107,674412,4.152,7403635,4.465,512656,4.376,1218517,4.544,3099786,4.600,2446661,4.689,658838,4.779,5554960,4.935,978718,5.036,336316,5.025,35874
!,!,MZ002H-Pool21-P005B4-S056-T12,MZ002H-Pool21-P005B4-S056-T12.d,Sample,,5/14/2016 4:48 PM,,,,,1.087,2489182,1.132,2983091,1.154,4142871,1.154,2200427,1.299,18414488,1.288,3344058,1.501,1954985,1.646,2562187,1.635,3394394,1.736,5399281,1.747,1692259,1.848,1588910,1.915,1464450,1.892,4186756,1.904,19435196,1.971,889045,1.982,2060725,2.027,6939256,2.206,1935,2.094,20517,2.396,120754,2.194,799439,2.183,2009696,2.116,38342,2.340,5538676,2.418,6947509,2.508,4375250,2.508,2658855,2.754,279285,2.799,108536,2.832,2566044,2.866,2389212,2.955,781493,3.089,8897373,3.190,87697,3.190,7294741,3.268,5596079,3.291,1130514,3.201,107610,3.313,680129,3.335,3756457,3.559,1731907,3.682,1932051,3.828,3729882,3.794,17513823,3.828,3747328,3.928,1386110,4.040,17678003,4.107,992721,4.152,8480846,4.454,674051,4.376,1381493,4.544,3384881,4.600,2878359,4.689,780850,4.779,5965903,4.935,1204734,5.036,352512,5.025,40011
!,!,MZ002H-Pool21-P005C1-S057-T00,MZ002H-Pool21-P005C1-S057-T00.d,Sample,,5/14/2016 7:23 PM,,,,,1.089,2390148,1.133,2830388,1.145,3769991,1.156,1805770,1.301,17529418,1.290,3245363,1.503,2117086,1.648,2152870,1.626,3120161,1.737,4955277,1.749,1511837,1.860,1507121,1.905,1410887,1.883,3690300,1.905,19587536,1.972,875653,1.984,2120378,2.028,7102575,2.095,21368,2.095,21505,2.129,5729,2.196,729705,2.185,2078182,2.129,33934,2.342,4858374,2.409,5603293,2.509,3529941,2.498,2359823,2.755,226085,2.800,99955,2.834,2412885,2.867,1965464,2.957,581084,3.091,7907104,3.192,69843,3.192,5873640,3.259,4666129,3.292,939620,3.203,110435,3.304,644708,3.337,3264541,3.561,1632721,3.684,2210962,3.829,2534452,3.785,16136265,3.829,2540405,3.919,1269483,4.042,15993697,4.098,727376,4.143,8352757,4.456,594828,4.377,1112279,4.545,2242324,4.601,2640787,4.691,732627,4.769,5419045,4.937,1307198,5.037,319864,5.026,45977
!,!,MZ002H-Pool21-P005C2-S058-T00,MZ002H-Pool21-P005C2-S058-T00.d,Sample,,5/14/2016 9:57 PM,,,,,1.086,2143661,1.131,2417400,1.153,3273983,1.153,1519512,1.299,16114260,1.288,2768945,1.500,1921822,1.646,2025764,1.634,2571269,1.735,4426961,1.746,1277969,1.847,1158116,1.914,1192917,1.881,3294729,1.903,18885136,1.970,813017,1.981,1885243,2.026,6203144,2.093,17524,2.250,1463,2.138,3641,2.205,621570,2.183,1705550,2.138,36513,2.339,4230273,2.406,4956656,2.507,3123807,2.507,2144356,2.753,196153,2.798,95325,2.831,2191550,2.876,1765605,2.966,547888,3.100,7083074,3.189,66006,3.189,5382935,3.268,4311456,3.290,765115,3.200,113314,3.301,627505,3.335,3056396,3.570,1598525,3.682,1945946,3.838,2616750,3.793,15584419,3.838,2622890,3.928,1239760,4.039,15152501,4.107,1129147,4.151,7566593,4.465,532256,4.375,1068412,4.543,2242454,4.599,2454666,4.688,671602,4.778,4676682,4.946,1041675,5.035,288472,5.024,31759
!,!,MZ002H-Pool21-P005C3-S059-T00,MZ002H-Pool21-P005C3-S059-T00.d,Sample,,5/15/2016 12:32 AM,,,,,1.077,2478682,1.133,2758257,1.144,3798418,1.144,1966363,1.289,18448321,1.278,3074943,1.502,2057727,1.647,1986243,1.636,2959941,1.737,4692517,1.748,1424383,1.860,1197279,1.904,1336775,1.882,3635391,1.904,20525257,1.972,881948,1.972,1310984,2.016,6557225,2.206,1589,2.206,1860,2.139,4664,2.195,717168,2.184,2126367,2.117,35451,2.341,4675182,2.408,5629014,2.508,3346749,2.508,2332671,2.755,209563,2.799,105388,2.833,2293526,2.878,1967811,2.956,508929,3.101,7294072,3.191,64831,3.191,5692857,3.258,4224555,3.292,951891,3.202,94797,3.303,584807,3.336,3277328,3.560,1610234,3.683,1762528,3.840,2604628,3.784,16066294,3.840,2619833,3.918,1279541,4.041,15482270,4.108,965603,4.153,7687793,4.455,596093,4.377,1137251,4.544,2525057,4.600,2661792,4.690,689092,4.768,5589474,4.936,1165595,5.037,312306,5.025,37393
!,!,MZ002H-Pool21-P005C4-S060-T00,MZ002H-Pool21-P005C4-S060-T00.d,Sample,,5/15/2016 3:06 AM,,,,,1.086,2541172,1.131,3342181,1.142,4421487,1.142,2292342,1.299,19441492,1.288,3810661,1.500,2890384,1.657,1579845,1.623,4090113,1.735,6307627,1.746,2053668,1.903,1424910,1.903,1788608,1.892,5043786,1.903,16016448,1.970,992421,1.981,1887466,2.026,8465749,2.093,26519,2.093,28393,2.138,3655,2.205,1018163,2.183,2660435,2.127,24288,2.339,6345922,2.406,7828772,2.507,4800330,2.507,1903390,2.753,328731,2.798,130165,2.831,3128403,2.876,2262741,2.954,625263,3.100,9915003,3.189,74456,3.189,7231528,3.256,5469607,3.290,906252,3.201,78217,3.301,684013,3.335,4066344,3.570,1946701,3.682,3084294,3.838,4053368,3.793,18480395,3.838,4075328,3.928,1527300,4.039,18007176,4.107,985705,4.151,9401973,4.453,914169,4.375,1408618,4.543,4137949,4.599,3165405,4.688,935446,4.767,6223349,5.001,2064444,5.035,426232,5.024,83949
!,!,MZ002H-Pool21-P005C1-S057-T12,MZ002H-Pool21-P005C1-S057-T12.d,Sample,,5/15/2016 5:41 AM,,,,,1.074,2430263,1.130,2916818,1.141,3933847,1.141,1845415,1.298,18860421,1.287,3431500,1.499,1612273,1.645,1979695,1.622,3273664,1.734,4831797,1.745,1653748,1.857,1360287,1.902,1251179,1.880,3760957,1.902,19308894,1.969,777580,1.980,1897497,2.025,6098831,2.092,31466,2.047,24973,2.070,11213,2.193,718470,2.182,2243678,2.126,27373,2.338,5017046,2.405,5609565,2.506,3355366,2.506,2178060,2.752,254460,2.797,92662,2.831,2296849,2.875,2300336,2.954,663388,3.099,7891470,3.188,103431,3.188,4991909,3.256,4352984,3.289,1045702,3.200,103454,3.300,797717,3.334,2954114,3.569,1325197,3.681,1356792,3.837,2687430,3.793,15340043,3.837,2691449,3.927,1348602,4.039,16019404,4.106,742152,4.150,8245041,4.464,610548,4.374,1173152,4.542,2452860,4.598,2756707,4.687,717141,4.766,4357420,4.934,1326097,5.034,296858,5.023,58468
!,!,MZ002H-Pool21-P005C2-S058-T12,MZ002H-Pool21-P005C2-S058-T12.d,Sample,,5/15/2016 8:16 AM,,,,,1.077,2556078,1.133,2437303,1.144,3298005,1.144,1664419,1.300,18008689,1.289,3143721,1.502,1522621,1.647,2391443,1.625,2922967,1.737,4382229,1.748,1489353,1.860,1221097,1.905,1188226,1.882,3301605,1.905,19129982,1.972,780526,1.972,2003829,2.016,6041404,2.095,13623,2.005,4308,2.374,146860,2.195,639519,2.184,1895526,2.128,44056,2.341,4852946,2.408,5633514,2.509,3359465,2.497,2360062,2.755,252576,2.799,92655,2.822,2179925,2.867,2288255,2.956,664354,3.090,7746093,3.191,102304,3.191,5084135,3.258,4518759,3.292,1145269,3.202,112275,3.303,739148,3.336,3055644,3.560,1452343,3.683,1488782,3.840,3251503,3.784,16091508,3.840,3283277,3.918,1401267,4.041,15519822,4.097,1171080,4.153,6937048,4.455,500831,4.377,1151321,4.544,2334942,4.600,2515998,4.690,664542,4.768,3844183,4.936,863679,5.037,293124,5.025,25698
!,!,MZ002H-Pool21-P005C3-S059-T12,MZ002H-Pool21-P005C3-S059-T12.d,Sample,,5/15/2016 10:51 AM,,,,,1.086,2679666,1.131,2796998,1.142,3912412,1.153,2218611,1.299,17892883,1.288,3164480,1.500,1848943,1.657,1064781,1.634,3210257,1.735,4553660,1.746,1536739,1.869,1053756,1.903,1148109,1.880,3652127,1.903,19686738,1.970,853973,1.981,404412,2.026,6180797,2.093,18625,2.261,3865,2.160,1080,2.205,704319,2.183,2369778,2.115,37555,2.339,4671030,2.406,6079889,2.507,3350536,2.507,2337117,2.753,221145,2.798,96696,2.831,2213844,2.876,1824598,2.954,448078,3.111,6803754,3.189,57717,3.189,5317874,3.256,3503198,3.301,655876,3.212,53304,3.301,348177,3.335,2970996,3.570,1237306,3.681,1006112,3.838,2738844,3.793,14274397,3.838,2742630,3.916,1159437,4.039,14110033,4.095,914042,4.151,6390903,4.453,479682,4.386,1093359,4.543,2292731,4.599,2323698,4.688,529270,4.766,4122629,4.934,874234,5.035,240382,5.024,23764
!,!,MZ002H-Pool21-P005C4-S060-T12,MZ002H-Pool21-P005C4-S060-T12.d,Sample,,5/15/2016 1:25 PM,,,,,1.108,3156015,1.130,3494814,1.142,4969145,1.153,3364901,1.298,20428004,1.287,4140616,1.499,3088036,1.712,247931,1.634,5138759,1.734,7671439,1.746,3426106,2.092,1876860,1.913,2232186,1.891,7800130,1.902,76334,1.969,1428188,1.980,1575942,2.025,11390564,2.092,28231,2.204,1875,2.271,19703,2.204,1427645,2.182,5416403,2.148,0,2.338,8307788,2.417,11245386,2.517,7389838,2.506,195243,2.752,452075,2.797,158721,2.831,3848186,2.875,2635788,2.954,679496,3.133,10224071,3.189,130538,3.189,10206993,3.267,5931839,3.334,1361939,3.614,25316,3.312,913459,3.334,4892767,3.569,1888638,3.681,1380554,3.837,4471065,3.781,19137467,3.837,4504384,3.916,1684984,4.039,17606132,4.106,867595,4.151,7515120,4.453,778391,4.385,1267612,4.542,3525429,4.598,2764914,4.688,707583,4.766,4535152,5.001,1582304,5.034,362979,5.023,48866
